"Session ID","Time","Discipline","Level","Attempt","Grade System"
"670818681.1529","2022-04-04 20:19:00","Top Rope","5.11a","False","yds"
"670818681.1529","2022-04-04 20:38:28","Top Rope","5.11a","True","yds"
"670818681.1529","2022-04-04 20:50:13","Top Rope","5.8","False","yds"
"670558549.70301","2022-04-01 19:15:52","Boulder","V1","False","hueco"
"670558549.70301","2022-04-01 19:17:24","Boulder","V0","False","hueco"
"670558549.70301","2022-04-01 19:19:06","Boulder","V3","True","hueco"
"670558549.70301","2022-04-01 19:19:08","Boulder","V3","True","hueco"
"670558549.70301","2022-04-01 19:20:14","Boulder","V3","True","hueco"
"670558549.70301","2022-04-01 19:36:18","Top Rope","5.10a","False","yds"
"670558549.70301","2022-04-01 19:50:02","Lead","5.10a","False","yds"
"670558549.70301","2022-04-01 20:07:20","Lead","5.9","False","yds"
"670558549.70301","2022-04-01 20:28:59","Lead","5.9","False","yds"
"670558549.70301","2022-04-01 20:51:47","Boulder","V3","False","hueco"
"670558549.70301","2022-04-01 20:51:47","Boulder","V3","False","hueco"
"670558549.70301","2022-04-01 21:02:21","Boulder","V2","True","hueco"
"670558549.70301","2022-04-01 21:02:22","Boulder","V2","True","hueco"
"670558549.70301","2022-04-01 21:02:24","Boulder","V3","True","hueco"
"670386943.701605","2022-03-30 19:35:45","Top Rope","5.8","False","yds"
"670386943.701605","2022-03-30 19:48:10","Top Rope","5.10c","False","yds"
"670386943.701605","2022-03-30 20:02:56","Top Rope","5.10a","False","yds"
"670386943.701605","2022-03-30 20:04:16","Boulder","V3","False","hueco"
"670386943.701605","2022-03-30 20:05:27","Boulder","V2","True","hueco"
"670386943.701605","2022-03-30 20:21:39","Top Rope","5.11d","True","yds"
"670386943.701605","2022-03-30 20:32:31","Boulder","V3","True","hueco"
"670386943.701605","2022-03-30 20:33:42","Boulder","V5","True","hueco"
"670386943.701605","2022-03-30 20:43:47","Top Rope","5.11c","True","yds"
"670386943.701605","2022-03-30 20:54:37","Top Rope","5.8","False","yds"
"670208442.366223","2022-03-28 18:02:08","Boulder","V1","False","hueco"
"670208442.366223","2022-03-28 18:03:17","Boulder","V1","False","hueco"
"670208442.366223","2022-03-28 18:04:20","Boulder","V1","False","hueco"
"670208442.366223","2022-03-28 18:05:12","Boulder","V2","True","hueco"
"670208442.366223","2022-03-28 18:06:50","Boulder","V2","False","hueco"
"670208442.366223","2022-03-28 18:11:36","Boulder","V2","True","hueco"
"670208442.366223","2022-03-28 18:12:43","Boulder","V2","True","hueco"
"670208442.366223","2022-03-28 18:15:26","Boulder","V3","True","hueco"
"670208442.366223","2022-03-28 18:24:54","Top Rope","5.10b","False","yds"
"670208442.366223","2022-03-28 18:37:49","Top Rope","5.10b","False","yds"
"670208442.366223","2022-03-28 18:54:52","Top Rope","5.10c","False","yds"
"670208442.366223","2022-03-28 19:19:10","Lead","5.10a","False","yds"
"669425159.640607","2022-03-19 16:26:00","Boulder","V0","False","hueco"
"669425159.640607","2022-03-19 16:26:54","Boulder","V1","False","hueco"
"669425159.640607","2022-03-19 16:30:13","Boulder","V3","True","hueco"
"669425159.640607","2022-03-19 16:34:55","Boulder","V4","True","hueco"
"669425159.640607","2022-03-19 16:37:57","Boulder","V1","False","hueco"
"669425159.640607","2022-03-19 16:39:05","Boulder","V2","False","hueco"
"669425159.640607","2022-03-19 16:40:01","Boulder","V0","False","hueco"
"669425159.640607","2022-03-19 16:42:11","Boulder","V3","True","hueco"
"669425159.640607","2022-03-19 16:43:25","Boulder","V0","False","hueco"
"669425159.640607","2022-03-19 17:07:03","Lead","5.9","False","yds"
"669425159.640607","2022-03-19 17:19:14","Lead","5.10b","True","yds"
"669425159.640607","2022-03-19 17:28:45","Lead","5.10a","False","yds"
"669425159.640607","2022-03-19 17:54:54","Lead","5.10a","False","yds"
"669425159.640607","2022-03-19 18:13:39","Lead","5.10a","True","yds"
"669425159.640607","2022-03-19 18:17:24","Top Rope","5.10b","False","yds"
"669425159.640607","2022-03-19 18:35:02","Boulder","V2","False","hueco"
"669425159.640607","2022-03-19 18:40:22","Boulder","V4","True","hueco"
"669425159.640607","2022-03-19 18:42:16","Boulder","V2","False","hueco"
"669425159.640607","2022-03-19 18:43:35","Boulder","V2","False","hueco"
"669425159.640607","2022-03-19 18:47:49","Boulder","V1","False","hueco"
"669003381.187174","2022-03-14 19:18:38","Boulder","V0","False","hueco"
"669003381.187174","2022-03-14 19:20:23","Boulder","V2","False","hueco"
"669003381.187174","2022-03-14 19:25:03","Boulder","V1","False","hueco"
"669003381.187174","2022-03-14 19:27:35","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 19:28:47","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 19:30:41","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 19:34:37","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 19:37:12","Boulder","V1","False","hueco"
"669003381.187174","2022-03-14 19:39:11","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 19:47:00","Boulder","V2","False","hueco"
"669003381.187174","2022-03-14 19:51:44","Boulder","V2","False","hueco"
"669003381.187174","2022-03-14 19:56:57","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:02:38","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:09:13","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:12:29","Boulder","V4","True","hueco"
"669003381.187174","2022-03-14 20:18:57","Boulder","V2","False","hueco"
"669003381.187174","2022-03-14 20:23:26","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:26:59","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:31:27","Boulder","V3","True","hueco"
"669003381.187174","2022-03-14 20:40:12","Boulder","V2","False","hueco"
"669003381.187174","2022-03-14 20:46:33","Boulder","V1","False","hueco"
"667367244.208694","2022-02-23 19:23:23","Boulder","V2","False","hueco"
"667367244.208694","2022-02-23 19:29:37","Boulder","V0","False","hueco"
"667367244.208694","2022-02-23 19:30:56","Boulder","V1","False","hueco"
"667367244.208694","2022-02-23 19:34:55","Boulder","V2","False","hueco"
"667367244.208694","2022-02-23 19:40:43","Boulder","V4","True","hueco"
"667367244.208694","2022-02-23 19:50:34","Boulder","V2","True","hueco"
"667367244.208694","2022-02-23 19:55:34","Boulder","V3","True","hueco"
"667367244.208694","2022-02-23 19:55:37","Boulder","V3","True","hueco"
"667367244.208694","2022-02-23 19:58:19","Boulder","V4","True","hueco"
"667367244.208694","2022-02-23 20:07:32","Boulder","V3","False","hueco"
"667367244.208694","2022-02-23 20:09:54","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 19:15:54","Boulder","V0","False","hueco"
"667192552.066512","2022-02-21 19:16:49","Boulder","V3","True","hueco"
"667192552.066512","2022-02-21 19:17:35","Boulder","V3","True","hueco"
"667192552.066512","2022-02-21 19:18:52","Boulder","V2","True","hueco"
"667192552.066512","2022-02-21 19:21:01","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 19:27:46","Boulder","V1","False","hueco"
"667192552.066512","2022-02-21 19:30:42","Boulder","V3","True","hueco"
"667192552.066512","2022-02-21 19:36:00","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 19:39:11","Boulder","V3","False","hueco"
"667192552.066512","2022-02-21 19:45:25","Boulder","V4","True","hueco"
"667192552.066512","2022-02-21 19:48:25","Boulder","V4","True","hueco"
"667192552.066512","2022-02-21 19:58:14","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 19:59:14","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:00:53","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:02:01","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:02:52","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:04:14","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:05:54","Boulder","V2","False","hueco"
"667192552.066512","2022-02-21 20:07:20","Boulder","V3","False","hueco"
"666759633.649336","2022-02-16 19:01:42","Boulder","V1","False","hueco"
"666759633.649336","2022-02-16 19:03:32","Boulder","V0","False","hueco"
"666759633.649336","2022-02-16 19:06:52","Boulder","V1","False","hueco"
"666759633.649336","2022-02-16 19:07:42","Boulder","V0","False","hueco"
"666759633.649336","2022-02-16 19:10:13","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:10:48","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:13:08","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:15:00","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:18:31","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:20:12","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:21:19","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:33:12","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:35:15","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:36:41","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:39:00","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:42:14","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:48:47","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:55:30","Boulder","V3","True","hueco"
"666759633.649336","2022-02-16 19:59:11","Boulder","V3","False","hueco"
"666759633.649336","2022-02-16 20:07:32","Boulder","V4","True","hueco"
"666759633.649336","2022-02-16 20:10:35","Boulder","V4","True","hueco"
"666759633.649336","2022-02-16 20:24:51","Boulder","V4","True","hueco"
"666759633.649336","2022-02-16 20:26:26","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 19:27:57","Boulder","V0","False","hueco"
"666588369.136752","2022-02-14 19:28:57","Boulder","V1","False","hueco"
"666588369.136752","2022-02-14 19:30:20","Boulder","V1","False","hueco"
"666588369.136752","2022-02-14 19:31:28","Boulder","V2","True","hueco"
"666588369.136752","2022-02-14 19:33:25","Boulder","V2","True","hueco"
"666588369.136752","2022-02-14 19:36:05","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 19:37:43","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 19:39:20","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 19:40:08","Boulder","V2","False","hueco"
"666588369.136752","2022-02-14 19:41:58","Boulder","V2","True","hueco"
"666588369.136752","2022-02-14 19:46:33","Boulder","V2","False","hueco"
"666588369.136752","2022-02-14 19:52:08","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 19:53:35","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 19:56:41","Boulder","V5","True","hueco"
"666588369.136752","2022-02-14 20:00:33","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 20:03:22","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 20:03:39","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 20:08:51","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 20:08:58","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 20:11:18","Boulder","V4","True","hueco"
"666588369.136752","2022-02-14 20:26:35","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 20:27:40","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 20:29:53","Boulder","V3","True","hueco"
"666588369.136752","2022-02-14 20:31:08","Boulder","V1","False","hueco"
"666588369.136752","2022-02-14 20:32:39","Boulder","V2","False","hueco"
"666296181.303393","2022-02-11 10:17:59","Boulder","V0","False","hueco"
"666296181.303393","2022-02-11 10:18:18","Boulder","V0","False","hueco"
"666296181.303393","2022-02-11 10:19:54","Boulder","V1","False","hueco"
"666296181.303393","2022-02-11 10:21:06","Boulder","V0","False","hueco"
"666296181.303393","2022-02-11 10:23:17","Boulder","V2","False","hueco"
"666296181.303393","2022-02-11 10:29:20","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 10:30:46","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 10:34:58","Boulder","V3","True","hueco"
"666296181.303393","2022-02-11 10:37:46","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 10:41:27","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 10:43:13","Boulder","V3","False","hueco"
"666296181.303393","2022-02-11 10:46:10","Boulder","V5","True","hueco"
"666296181.303393","2022-02-11 10:46:34","Boulder","V5","True","hueco"
"666296181.303393","2022-02-11 10:48:05","Boulder","V5","True","hueco"
"666296181.303393","2022-02-11 10:50:20","Boulder","V5","True","hueco"
"666296181.303393","2022-02-11 10:53:47","Boulder","V3","True","hueco"
"666296181.303393","2022-02-11 11:02:57","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 11:04:23","Boulder","V3","True","hueco"
"666296181.303393","2022-02-11 11:10:36","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 11:13:20","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 11:18:44","Boulder","V4","True","hueco"
"666296181.303393","2022-02-11 11:27:49","Boulder","V2","True","hueco"
"665982922.359992","2022-02-07 19:16:23","Boulder","V0","False","hueco"
"665982922.359992","2022-02-07 19:17:59","Boulder","V0","False","hueco"
"665982922.359992","2022-02-07 19:18:51","Boulder","V1","False","hueco"
"665982922.359992","2022-02-07 19:21:53","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 19:24:12","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 19:26:58","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 19:31:12","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:32:07","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 19:35:12","Boulder","V3","False","hueco"
"665982922.359992","2022-02-07 19:37:24","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:38:57","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:44:27","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:46:54","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:49:31","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:51:41","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:52:15","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:54:31","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:55:34","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 19:59:58","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:01:27","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:03:24","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:05:53","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:07:03","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:12:19","Boulder","V4","True","hueco"
"665982922.359992","2022-02-07 20:16:13","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 20:28:03","Boulder","V3","True","hueco"
"665982922.359992","2022-02-07 20:34:37","Boulder","V3","True","hueco"
"665982922.359992","2022-02-07 20:37:10","Boulder","V2","False","hueco"
"665982922.359992","2022-02-07 20:39:25","Boulder","V0","False","hueco"
"665982922.359992","2022-02-07 20:40:54","Boulder","V0","False","hueco"
"665804847.863466","2022-02-05 17:47:28","Boulder","V1","False","hueco"
"665804847.863466","2022-02-05 17:48:34","Boulder","V0","False","hueco"
"665804847.863466","2022-02-05 17:50:32","Boulder","V2","True","hueco"
"665804847.863466","2022-02-05 17:52:21","Boulder","V2","False","hueco"
"665804847.863466","2022-02-05 17:54:41","Boulder","V4","True","hueco"
"665804847.863466","2022-02-05 17:57:30","Boulder","V4","True","hueco"
"665804847.863466","2022-02-05 18:01:13","Boulder","V4","True","hueco"
"665804847.863466","2022-02-05 18:02:34","Boulder","V5","True","hueco"
"665804847.863466","2022-02-05 18:04:13","Boulder","V5","True","hueco"
"665804847.863466","2022-02-05 18:14:08","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:15:09","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:18:36","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:20:16","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:21:13","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:23:05","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:24:23","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:27:15","Boulder","V3","False","hueco"
"665804847.863466","2022-02-05 18:41:20","Boulder","V3","False","hueco"
"665804847.863466","2022-02-05 18:44:51","Boulder","V4","True","hueco"
"665804847.863466","2022-02-05 18:46:52","Boulder","V4","True","hueco"
"665804847.863466","2022-02-05 18:49:49","Boulder","V2","True","hueco"
"665804847.863466","2022-02-05 18:55:52","Boulder","V3","True","hueco"
"665804847.863466","2022-02-05 18:57:21","Boulder","V0","False","hueco"
"665804847.863466","2022-02-05 18:59:26","Boulder","V3","False","hueco"
"665804847.863466","2022-02-05 19:00:38","Boulder","V1","False","hueco"
